"MULTILINESTRING ((0.8835 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8834 41.5572, 0.8835 41.5574, 0.8836 41.5576, 0.8836 41.5577, 0.8836 41.5578, 0.8836 41.558, 0.8837 41.5583, 0.8838 41.5587, 0.8838 41.5589, 0.8839 41.559, 0.8839 41.5592, 0.8839 41.5594, 0.884 41.5597, 0.884 41.5598, 0.884 41.56, 0.884 41.5602, 0.884 41.5603, 0.8839 41.5604, 0.8839 41.5606, 0.8838 41.5608, 0.8836 41.5613, 0.8836 41.5615, 0.8834 41.5619, 0.8832 41.5623, 0.8831 41.5627, 0.8829 41.563, 0.8828 41.5632, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635, 0.8827 41.5635))",MR-25180PE0003-25180PE0004,CTTI,6c20,MR,731,CTTI
"MULTILINESTRING ((0.8835 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.5571, 0.8834 41.557, 0.8834 41.5569, 0.8833 41.5568, 0.8833 41.5568, 0.8833 41.5566, 0.8833 41.5565, 0.8833 41.5564, 0.8832 41.5562, 0.8832 41.5561, 0.8831 41.5559, 0.8831 41.5557, 0.8831 41.5556, 0.883 41.5554, 0.883 41.5552, 0.883 41.5552, 0.8829 41.5548, 0.8829 41.5546, 0.8828 41.5545, 0.8828 41.5543, 0.8828 41.5542, 0.8827 41.5541, 0.8827 41.5541, 0.8827 41.5541, 0.8827 41.5541, 0.8827 41.554, 0.8827 41.554, 0.8827 41.554, 0.8827 41.554, 0.8827 41.5539, 0.8827 41.5539, 0.8827 41.5539, 0.8827 41.5538, 0.8828 41.5538, 0.8828 41.5538, 0.8828 41.5537, 0.8828 41.5537, 0.8829 41.5536, 0.8829 41.5536, 0.883 41.5535, 0.883 41.5535, 0.8831 41.5534, 0.8833 41.5533, 0.8834 41.5532, 0.8834 41.5532, 0.8835 41.5531, 0.8836 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553))",MR-25180PE0004-25180PE0005,CTTI,6c20,MR,497,CTTI
"MULTILINESTRING ((0.879 41.5295, 0.879 41.5295, 0.879 41.5295, 0.879 41.5295, 0.879 41.5295, 0.8792 41.5296, 0.8795 41.5298, 0.8797 41.5298, 0.8802 41.5301, 0.8807 41.5303, 0.881 41.5304, 0.8812 41.5305, 0.8815 41.5307, 0.8817 41.5308, 0.8819 41.5309, 0.8823 41.5311, 0.8824 41.5311, 0.8826 41.5312, 0.8828 41.5313, 0.8831 41.5314, 0.8832 41.5315, 0.8834 41.5315, 0.8839 41.5318, 0.8842 41.5319, 0.8844 41.532, 0.8845 41.5321, 0.8847 41.5321, 0.885 41.5323, 0.8852 41.5324, 0.8854 41.5325, 0.8856 41.5326, 0.8857 41.5327, 0.8858 41.5327, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8858 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328, 0.8859 41.5328))",MR-25058PE0001-25058PE0002,CTTI,6c20,MR,681,CTTI
"MULTILINESTRING ((0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5749, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8767 41.5748, 0.8768 41.5745, 0.8768 41.5743, 0.8769 41.5741, 0.8769 41.5741, 0.8769 41.5739, 0.8769 41.5738, 0.8769 41.5737, 0.8769 41.5735, 0.8769 41.5734, 0.8769 41.5729, 0.8769 41.5728, 0.8769 41.5726, 0.8769 41.5724, 0.8769 41.5723, 0.8769 41.5721, 0.877 41.5719, 0.877 41.5717, 0.8771 41.5714, 0.8772 41.5711, 0.8772 41.5709, 0.8773 41.5707, 0.8774 41.5703, 0.8775 41.57, 0.8776 41.5698, 0.8777 41.5696, 0.8778 41.5693, 0.878 41.5691, 0.8781 41.5689, 0.8782 41.5687, 0.8783 41.5685, 0.8784 41.5684, 0.8785 41.5682, 0.8787 41.568, 0.8788 41.5679, 0.8791 41.5677, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8791 41.5676, 0.8792 41.5676, 0.8792 41.5676, 0.8792 41.5676, 0.8792 41.5676, 0.8792 41.5676, 0.8792 41.5676, 0.8792 41.5676, 0.8792 41.5676, 0.8792 41.5676))",MR-25180PE0001-25180PE0002,CTTI,6c20,MR,849,CTTI
"MULTILINESTRING ((0.8891 41.5511, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.889 41.551, 0.8891 41.551, 0.8891 41.5508, 0.8891 41.5508, 0.8891 41.5507, 0.8891 41.5507, 0.8891 41.5506, 0.8891 41.5506, 0.889 41.5505, 0.8889 41.5504, 0.8888 41.5502, 0.8888 41.5502, 0.8888 41.5501, 0.8888 41.5501, 0.8888 41.5501, 0.8888 41.55, 0.8888 41.55, 0.8888 41.5499, 0.8888 41.5498, 0.8888 41.5497, 0.8888 41.5497, 0.8888 41.5496, 0.8888 41.5495, 0.8889 41.5493, 0.8889 41.5492, 0.889 41.5491, 0.889 41.549, 0.889 41.5489, 0.8891 41.5488, 0.8891 41.5487, 0.8891 41.5486, 0.8891 41.5485, 0.8892 41.5483, 0.8892 41.5482, 0.8892 41.548, 0.8892 41.5479, 0.8893 41.5477, 0.8893 41.5476, 0.8893 41.5474, 0.8893 41.5472, 0.8893 41.5471, 0.8894 41.5467, 0.8894 41.5464, 0.8894 41.5462, 0.8894 41.5461, 0.8894 41.5459, 0.8895 41.5458, 0.8896 41.5456, 0.8896 41.5455, 0.8896 41.5455, 0.8896 41.5455, 0.8896 41.5455, 0.8896 41.5455, 0.8896 41.5455, 0.8896 41.5455, 0.8896 41.5455, 0.8896 41.5455, 0.8897 41.5455, 0.8897 41.5455, 0.8897 41.5455, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454, 0.8897 41.5454))",MR-25180PE0006-25180PE0007,CTTI,6c20,MR,649,CTTI
"MULTILINESTRING ((0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8837 41.553, 0.8838 41.553, 0.8839 41.5529, 0.884 41.5529, 0.8843 41.5527, 0.8844 41.5527, 0.8846 41.5526, 0.8849 41.5525, 0.8851 41.5524, 0.8854 41.5523, 0.8856 41.5522, 0.8859 41.552, 0.8861 41.552, 0.8862 41.5519, 0.8862 41.5519, 0.8863 41.5519, 0.8864 41.5518, 0.8866 41.5518, 0.8868 41.5517, 0.8869 41.5517, 0.8871 41.5516, 0.8871 41.5516, 0.8871 41.5516, 0.8872 41.5516, 0.8873 41.5516, 0.8875 41.5515, 0.8876 41.5515, 0.8879 41.5515, 0.888 41.5514, 0.888 41.5514, 0.8883 41.5514, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.8889 41.5513, 0.889 41.5513, 0.889 41.5513, 0.889 41.5513, 0.889 41.5513, 0.889 41.5513, 0.889 41.5513, 0.889 41.5513, 0.889 41.5513, 0.889 41.5513, 0.889 41.5513, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.889 41.5512, 0.8891 41.5511))",MR-25180PE0005-25180PE0006,CTTI,6c20,MR,502,CTTI
"MULTILINESTRING ((0.8796 41.606, 0.8796 41.606, 0.8798 41.6061, 0.8801 41.6062, 0.8802 41.6063, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064, 0.8805 41.6064))",MR-25135PE0008-25135PE0009,CTTI,6c20,MR,90,CTTI
"MULTILINESTRING ((0.8805 41.6064, 0.8809 41.6062, 0.8813 41.6061, 0.8815 41.606, 0.8817 41.606, 0.882 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8822 41.6059, 0.8826 41.6057, 0.8826 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8827 41.6057, 0.8831 41.6057, 0.8832 41.6056, 0.8833 41.6056, 0.8838 41.6056, 0.8842 41.6056, 0.8846 41.6056, 0.8847 41.6055, 0.8849 41.6055, 0.885 41.6055, 0.885 41.6055, 0.885 41.6055, 0.885 41.6055, 0.8851 41.6055, 0.8851 41.6055, 0.8851 41.6055, 0.8851 41.6055, 0.8851 41.6055, 0.8851 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054, 0.8852 41.6054))",MR-25135PE0007-25135PE0008,CTTI,6c20,MR,420,CTTI
